Product_ID,Total_Ordered,Product_Description
5,1397,Early American 6 Ft Dining Room Table
4,1304,Country 8 Ft Dining Room Table
3,1065,Country King Sized Bed
2,930,Country 6 Ft Dining Room Table
6,906,Early American King Sized Bed
1,889,Continental Cherry 6 Ft Dining Room Table
8,745,European Modern 6 Ft Dining Room Table
7,730,Early American 8 Ft Dining Room Table
9,650,European Modern King Sized Bed
10,493,European Modern 8 Ft Dining Room Table
11,389,Contemporary 6 Ft Dining Room Table
12,316,Contemporary King Sized Bed
13,228,Contemporary 8 Ft Dining Room Table
14,178,American Modern 6 Ft Dining Room Table
15,91,American Modern King Sized Bed
17,48,Colonial 6 Ft Dining Room Table
16,32,American Modern 8 Ft Dining Room Table
18,20,Colonial King Sized Bed
19,9,Colonial 8 Ft Dining Room Table
